model,model_label,model_sort_key,example_id,layer,delta_name,delta,think_correct,no_think_correct
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001026,20,thinking_minus_no_think_answer,0.18309879302978338,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,6,think_answer_minus_no_think_answer,1.6119251251220703,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,6,thinking_minus_think_answer,-0.8317699432373047,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,6,thinking_minus_no_think_answer,0.7801551818847656,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,13,think_answer_minus_no_think_answer,0.009001731872558594,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,13,thinking_minus_think_answer,-0.24311447143554688,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,13,thinking_minus_no_think_answer,-0.23411273956298828,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,20,think_answer_minus_no_think_answer,-0.3601875305175799,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,20,thinking_minus_think_answer,0.04370880126953125,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001031,20,thinking_minus_no_think_answer,-0.31647872924804865,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,6,think_answer_minus_no_think_answer,-0.8559064865112322,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,6,thinking_minus_think_answer,-0.2021894454956037,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,6,thinking_minus_no_think_answer,-1.058095932006836,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,13,think_answer_minus_no_think_answer,-1.4257278442382812,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,13,thinking_minus_think_answer,1.3217105865478516,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,13,thinking_minus_no_think_answer,-0.10401725769042969,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,20,think_answer_minus_no_think_answer,-1.14630126953125,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,20,thinking_minus_think_answer,0.11429023742675781,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001038,20,thinking_minus_no_think_answer,-1.0320110321044922,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,6,think_answer_minus_no_think_answer,0.5081729888915998,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,6,thinking_minus_think_answer,0.9112844467163086,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,6,thinking_minus_no_think_answer,1.4194574356079084,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,13,think_answer_minus_no_think_answer,0.1519775390625,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,13,thinking_minus_think_answer,1.50480365753174,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,13,thinking_minus_no_think_answer,1.65678119659424,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,20,think_answer_minus_no_think_answer,0.34104728698730646,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,20,thinking_minus_think_answer,1.683825492858885,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001043,20,thinking_minus_no_think_answer,2.0248727798461914,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,6,think_answer_minus_no_think_answer,2.1094255447387713,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,6,thinking_minus_think_answer,-0.4363536834716797,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,6,thinking_minus_no_think_answer,1.6730718612670916,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,13,think_answer_minus_no_think_answer,0.1779422760009748,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,13,thinking_minus_think_answer,1.365957260131836,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,13,thinking_minus_no_think_answer,1.5438995361328107,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,20,think_answer_minus_no_think_answer,-0.7343816757202131,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,20,thinking_minus_think_answer,0.9035425186157209,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001047,20,thinking_minus_no_think_answer,0.1691608428955078,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,6,think_answer_minus_no_think_answer,0.13646316528320312,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,6,thinking_minus_think_answer,-0.5919713973999023,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,6,thinking_minus_no_think_answer,-0.4555082321166992,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,13,think_answer_minus_no_think_answer,0.7541704177856428,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,13,thinking_minus_think_answer,-1.7606496810913068,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,13,thinking_minus_no_think_answer,-1.006479263305664,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,20,think_answer_minus_no_think_answer,0.0226936340332049,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,20,thinking_minus_think_answer,1.0013999938964826,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001052,20,thinking_minus_no_think_answer,1.0240936279296875,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,6,think_answer_minus_no_think_answer,0.4866752624511719,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,6,thinking_minus_think_answer,-4.616499900817871,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,6,thinking_minus_no_think_answer,-4.129824638366699,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,13,think_answer_minus_no_think_answer,1.1740684509277362,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,13,thinking_minus_think_answer,-3.653578758239748,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,13,thinking_minus_no_think_answer,-2.4795103073120117,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,20,think_answer_minus_no_think_answer,-0.6302881240844709,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,20,thinking_minus_think_answer,-0.02953624725342152,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001058,20,thinking_minus_no_think_answer,-0.6598243713378924,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,6,think_answer_minus_no_think_answer,-4.265923500061035,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,6,thinking_minus_think_answer,6.363337516784668,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,6,thinking_minus_no_think_answer,2.097414016723633,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,13,think_answer_minus_no_think_answer,-2.1716842651367188,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,13,thinking_minus_think_answer,2.0822429656982404,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,13,thinking_minus_no_think_answer,-0.08944129943847834,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,20,think_answer_minus_no_think_answer,0.24039840698242188,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,20,thinking_minus_think_answer,0.5973825454711914,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001059,20,thinking_minus_no_think_answer,0.8377809524536133,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,6,think_answer_minus_no_think_answer,0.250460624694826,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,6,thinking_minus_think_answer,-3.6698579788208026,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,6,thinking_minus_no_think_answer,-3.4193973541259766,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,13,think_answer_minus_no_think_answer,3.46185302734375,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,13,thinking_minus_think_answer,-4.612162590026854,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,13,thinking_minus_no_think_answer,-1.1503095626831037,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,20,think_answer_minus_no_think_answer,0.24975967407226385,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,20,thinking_minus_think_answer,-1.1516971588134766,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001079,20,thinking_minus_no_think_answer,-0.9019374847412127,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,6,think_answer_minus_no_think_answer,1.5837097167968714,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,6,thinking_minus_think_answer,-8.820824623107907,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,6,thinking_minus_no_think_answer,-7.237114906311035,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,13,think_answer_minus_no_think_answer,0.534698486328125,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,13,thinking_minus_think_answer,-2.5343055725097656,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,13,thinking_minus_no_think_answer,-1.9996070861816406,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,20,think_answer_minus_no_think_answer,-0.3379011154174787,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,20,thinking_minus_think_answer,-1.913792610168457,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001082,20,thinking_minus_no_think_answer,-2.2516937255859357,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,6,think_answer_minus_no_think_answer,-5.1312713623046875,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,6,thinking_minus_think_answer,-6.810183525085449,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,6,thinking_minus_no_think_answer,-11.941454887390137,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,13,think_answer_minus_no_think_answer,0.11026668548583984,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,13,thinking_minus_think_answer,-4.006350517272947,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,13,thinking_minus_no_think_answer,-3.8960838317871076,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,20,think_answer_minus_no_think_answer,0.22134017944335938,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,20,thinking_minus_think_answer,-2.725314140319824,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001088,20,thinking_minus_no_think_answer,-2.503973960876465,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,6,think_answer_minus_no_think_answer,5.752406120300291,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,6,thinking_minus_think_answer,-3.606678009033203,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,6,thinking_minus_no_think_answer,2.145728111267088,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,13,think_answer_minus_no_think_answer,-0.23690223693847834,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,13,thinking_minus_think_answer,-1.1480102539062482,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,13,thinking_minus_no_think_answer,-1.3849124908447266,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,20,think_answer_minus_no_think_answer,0.3571043014526367,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,20,thinking_minus_think_answer,-0.4479207992553711,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001090,20,thinking_minus_no_think_answer,-0.09081649780273438,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,6,think_answer_minus_no_think_answer,1.328603744506836,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,6,thinking_minus_think_answer,1.6953620910644531,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,6,thinking_minus_no_think_answer,3.023965835571289,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,13,think_answer_minus_no_think_answer,1.344517707824707,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,13,thinking_minus_think_answer,0.1419048309326172,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,13,thinking_minus_no_think_answer,1.4864225387573242,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,20,think_answer_minus_no_think_answer,-0.21230602264404297,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,20,thinking_minus_think_answer,0.7240104675292969,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001094,20,thinking_minus_no_think_answer,0.5117044448852539,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,6,think_answer_minus_no_think_answer,4.875591278076172,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,6,thinking_minus_think_answer,-8.113631248474121,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,6,thinking_minus_no_think_answer,-3.238039970397949,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,13,think_answer_minus_no_think_answer,2.290671348571779,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,13,thinking_minus_think_answer,-4.208142280578613,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,13,thinking_minus_no_think_answer,-1.9174709320068342,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,20,think_answer_minus_no_think_answer,1.9274368286132795,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,20,thinking_minus_think_answer,-3.3040590286254883,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001096,20,thinking_minus_no_think_answer,-1.3766222000122088,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,6,think_answer_minus_no_think_answer,0.766963005065918,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,6,thinking_minus_think_answer,-0.157989501953125,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,6,thinking_minus_no_think_answer,0.608973503112793,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,13,think_answer_minus_no_think_answer,1.1812562942504883,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,13,thinking_minus_think_answer,-1.4487247467041016,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,13,thinking_minus_no_think_answer,-0.2674684524536133,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,20,think_answer_minus_no_think_answer,-0.7696065902709979,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,20,thinking_minus_think_answer,0.447547912597658,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001098,20,thinking_minus_no_think_answer,-0.32205867767333984,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,6,think_answer_minus_no_think_answer,2.0755300521850604,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,6,thinking_minus_think_answer,4.925802230834961,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,6,thinking_minus_no_think_answer,7.001332283020021,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,13,think_answer_minus_no_think_answer,2.99971866607666,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,13,thinking_minus_think_answer,0.29751110076904297,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,13,thinking_minus_no_think_answer,3.297229766845703,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,20,think_answer_minus_no_think_answer,0.2504920959472692,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,20,thinking_minus_think_answer,1.8852663040161115,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001106,20,thinking_minus_no_think_answer,2.1357583999633807,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,6,think_answer_minus_no_think_answer,0.07286453247070312,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,6,thinking_minus_think_answer,6.984443664550781,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,6,thinking_minus_no_think_answer,7.057308197021484,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,13,think_answer_minus_no_think_answer,-0.2852039337158203,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,13,thinking_minus_think_answer,2.767597198486328,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,13,thinking_minus_no_think_answer,2.482393264770508,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,20,think_answer_minus_no_think_answer,0.3179454803466797,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,20,thinking_minus_think_answer,1.6385412216186523,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001108,20,thinking_minus_no_think_answer,1.956486701965332,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,6,think_answer_minus_no_think_answer,0.2763681411743164,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,6,thinking_minus_think_answer,0.9501504898071289,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,6,thinking_minus_no_think_answer,1.2265186309814453,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,13,think_answer_minus_no_think_answer,1.8394479751586932,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,13,thinking_minus_think_answer,-0.9604272842407244,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,13,thinking_minus_no_think_answer,0.8790206909179688,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,20,think_answer_minus_no_think_answer,0.5104475021362305,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,20,thinking_minus_think_answer,0.08197784423828125,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001123,20,thinking_minus_no_think_answer,0.5924253463745117,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,6,think_answer_minus_no_think_answer,2.3297996520996094,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,6,thinking_minus_think_answer,-4.062533378601074,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,6,thinking_minus_no_think_answer,-1.7327337265014648,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,13,think_answer_minus_no_think_answer,1.3542098999023438,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,13,thinking_minus_think_answer,-1.6402711868286115,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,13,thinking_minus_no_think_answer,-0.28606128692626775,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,20,think_answer_minus_no_think_answer,1.410177230834961,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,20,thinking_minus_think_answer,-0.7705268859863281,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001136,20,thinking_minus_no_think_answer,0.6396503448486328,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,6,think_answer_minus_no_think_answer,1.7866554260253906,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,6,thinking_minus_think_answer,-0.8333683013916016,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,6,thinking_minus_no_think_answer,0.9532871246337891,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,13,think_answer_minus_no_think_answer,2.268149375915529,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,13,thinking_minus_think_answer,-3.2821521759033203,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,13,thinking_minus_no_think_answer,-1.0140027999877912,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,20,think_answer_minus_no_think_answer,0.4314498901367205,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,20,thinking_minus_think_answer,-1.4012537002563494,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001144,20,thinking_minus_no_think_answer,-0.9698038101196289,True,True
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,6,think_answer_minus_no_think_answer,-0.00830841064453125,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,6,thinking_minus_think_answer,-4.708827972412109,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,6,thinking_minus_no_think_answer,-4.717136383056641,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,13,think_answer_minus_no_think_answer,1.4250097274780273,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,13,thinking_minus_think_answer,-2.3166952133178693,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,13,thinking_minus_no_think_answer,-0.891685485839842,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,20,think_answer_minus_no_think_answer,-0.2701025009155291,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,20,thinking_minus_think_answer,-1.0185537338256818,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001145,20,thinking_minus_no_think_answer,-1.288656234741211,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,6,think_answer_minus_no_think_answer,4.967751502990723,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,6,thinking_minus_think_answer,-9.0920934677124,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,6,thinking_minus_no_think_answer,-4.124341964721678,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,13,think_answer_minus_no_think_answer,3.833490371704105,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,13,thinking_minus_think_answer,-5.043821334838869,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,13,thinking_minus_no_think_answer,-1.2103309631347638,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,20,think_answer_minus_no_think_answer,-0.5822954177856445,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,20,thinking_minus_think_answer,-0.7458848953247053,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001161,20,thinking_minus_no_think_answer,-1.3281803131103498,False,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,6,think_answer_minus_no_think_answer,6.09915828704834,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,6,thinking_minus_think_answer,-0.5470218658447266,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,6,thinking_minus_no_think_answer,5.552136421203613,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,13,think_answer_minus_no_think_answer,-1.1199913024902344,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,13,thinking_minus_think_answer,1.4108085632324219,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,13,thinking_minus_no_think_answer,0.2908172607421875,True,False
Qwen_Qwen3-14B,14B,14.0,gsm8k_test_001164,20,think_answer_minus_no_think_answer,-0.5738992691040039,True,False
