model,model_label,experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer,model_sort_key,hidden_dim,raw_mean_lid,lid_value_normalization,condition,segment_label
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__irrelevant_context__no_think,gsm8k_test_001193,no_think,irrelevant_context,,answer_segment,6,10,False,79,79,True,0.0033358853310346604,,ok,1.0,ok,9.0,9.0,14.0,5120,17.07973289489746,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__irrelevant_context__no_think,gsm8k_test_001193,no_think,irrelevant_context,,answer_segment,13,10,False,79,79,True,0.0024438200518488882,,ok,1.0,ok,9.0,9.0,14.0,5120,12.512358665466309,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__irrelevant_context__no_think,gsm8k_test_001193,no_think,irrelevant_context,,answer_segment,20,10,False,79,79,True,0.0022368911653757096,,ok,1.0,ok,9.0,9.0,14.0,5120,11.452882766723633,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,full_output,6,10,False,78,78,True,0.0031014824286103248,,ok,1.0,ok,9.0,9.0,14.0,5120,15.879590034484863,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,full_output,13,10,False,78,78,True,0.002332998998463154,,ok,1.0,ok,9.0,9.0,14.0,5120,11.944954872131348,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,full_output,20,10,False,78,78,True,0.0023235348984599114,,ok,1.0,ok,9.0,9.0,14.0,5120,11.896498680114746,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,answer_segment,6,10,False,78,78,True,0.0031014824286103248,,ok,1.0,ok,9.0,9.0,14.0,5120,15.879590034484863,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,answer_segment,13,10,False,78,78,True,0.002332998998463154,,ok,1.0,ok,9.0,9.0,14.0,5120,11.944954872131348,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001193__repetitive_filler__no_think,gsm8k_test_001193,no_think,repetitive_filler,,answer_segment,20,10,False,78,78,True,0.0023235348984599114,,ok,1.0,ok,9.0,9.0,14.0,5120,11.896498680114746,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,full_output,6,10,False,51,51,True,0.0030732762068510057,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.735174179077148,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,full_output,13,10,False,51,51,True,0.0026131248101592063,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.379199028015137,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,full_output,20,10,False,51,51,True,0.002508758753538132,,ok,1.0,ok,1200.0,1200.0,14.0,5120,12.844844818115234,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,answer_segment,6,10,False,51,51,True,0.0030732762068510057,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.735174179077148,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,answer_segment,13,10,False,51,51,True,0.0026131248101592063,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.379199028015137,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__canonical__no_think,gsm8k_test_001194,no_think,canonical,,answer_segment,20,10,False,51,51,True,0.002508758753538132,,ok,1.0,ok,1200.0,1200.0,14.0,5120,12.844844818115234,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,full_output,6,10,False,51,51,True,0.0030722716823220254,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.73003101348877,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,full_output,13,10,False,51,51,True,0.002671067602932453,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.67586612701416,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,full_output,20,10,False,51,51,True,0.002558259852230549,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.09829044342041,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,answer_segment,6,10,False,51,51,True,0.0030722716823220254,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.73003101348877,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,answer_segment,13,10,False,51,51,True,0.002671067602932453,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.67586612701416,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__irrelevant_context__no_think,gsm8k_test_001194,no_think,irrelevant_context,,answer_segment,20,10,False,51,51,True,0.002558259852230549,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.09829044342041,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,full_output,6,10,False,51,51,True,0.0030409635975956915,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.56973361968994,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,full_output,13,10,False,51,51,True,0.0026036884635686876,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.33088493347168,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,full_output,20,10,False,51,51,True,0.002511636354029179,,ok,1.0,ok,1200.0,1200.0,14.0,5120,12.859578132629396,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,answer_segment,6,10,False,51,51,True,0.0030409635975956915,,ok,1.0,ok,1200.0,1200.0,14.0,5120,15.56973361968994,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,answer_segment,13,10,False,51,51,True,0.0026036884635686876,,ok,1.0,ok,1200.0,1200.0,14.0,5120,13.33088493347168,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001194__repetitive_filler__no_think,gsm8k_test_001194,no_think,repetitive_filler,,answer_segment,20,10,False,51,51,True,0.002511636354029179,,ok,1.0,ok,1200.0,1200.0,14.0,5120,12.859578132629396,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,full_output,6,10,False,52,52,True,0.003044946864247322,,ok,0.0,ok,64.0,68.0,14.0,5120,15.590127944946287,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,full_output,13,10,False,52,52,True,0.0022544633597135545,,ok,0.0,ok,64.0,68.0,14.0,5120,11.542852401733398,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,full_output,20,10,False,52,52,True,0.002327081188559532,,ok,0.0,ok,64.0,68.0,14.0,5120,11.914655685424805,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,answer_segment,6,10,False,52,52,True,0.003044946864247322,,ok,0.0,ok,64.0,68.0,14.0,5120,15.590127944946287,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,answer_segment,13,10,False,52,52,True,0.0022544633597135545,,ok,0.0,ok,64.0,68.0,14.0,5120,11.542852401733398,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__canonical__no_think,gsm8k_test_001207,no_think,canonical,,answer_segment,20,10,False,52,52,True,0.002327081188559532,,ok,0.0,ok,64.0,68.0,14.0,5120,11.914655685424805,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,full_output,6,10,False,51,51,True,0.003015157021582127,,ok,1.0,ok,64.0,64.0,14.0,5120,15.437603950500488,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,full_output,13,10,False,51,51,True,0.0022840304300189014,,ok,1.0,ok,64.0,64.0,14.0,5120,11.694235801696776,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,full_output,20,10,False,51,51,True,0.0024285702034831046,,ok,1.0,ok,64.0,64.0,14.0,5120,12.434279441833496,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,answer_segment,6,10,False,51,51,True,0.003015157021582127,,ok,1.0,ok,64.0,64.0,14.0,5120,15.437603950500488,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,answer_segment,13,10,False,51,51,True,0.0022840304300189014,,ok,1.0,ok,64.0,64.0,14.0,5120,11.694235801696776,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__irrelevant_context__no_think,gsm8k_test_001207,no_think,irrelevant_context,,answer_segment,20,10,False,51,51,True,0.0024285702034831046,,ok,1.0,ok,64.0,64.0,14.0,5120,12.434279441833496,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,full_output,6,10,False,52,52,True,0.0030333723872900007,,ok,0.0,ok,64.0,68.0,14.0,5120,15.530866622924805,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,full_output,13,10,False,52,52,True,0.0022836118936538697,,ok,0.0,ok,64.0,68.0,14.0,5120,11.692092895507812,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,full_output,20,10,False,52,52,True,0.0023546693846583366,,ok,0.0,ok,64.0,68.0,14.0,5120,12.055907249450684,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,answer_segment,6,10,False,52,52,True,0.0030333723872900007,,ok,0.0,ok,64.0,68.0,14.0,5120,15.530866622924805,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,answer_segment,13,10,False,52,52,True,0.0022836118936538697,,ok,0.0,ok,64.0,68.0,14.0,5120,11.692092895507812,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001207__repetitive_filler__no_think,gsm8k_test_001207,no_think,repetitive_filler,,answer_segment,20,10,False,52,52,True,0.0023546693846583366,,ok,0.0,ok,64.0,68.0,14.0,5120,12.055907249450684,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,full_output,6,10,False,56,56,True,0.003114980086684227,,ok,0.0,ok,75.0,120.0,14.0,5120,15.948698043823242,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,full_output,13,10,False,56,56,True,0.0022730704396963118,,ok,0.0,ok,75.0,120.0,14.0,5120,11.638120651245115,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,full_output,20,10,False,56,56,True,0.0022746246308088308,,ok,0.0,ok,75.0,120.0,14.0,5120,11.646078109741213,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,answer_segment,6,10,False,56,56,True,0.003114980086684227,,ok,0.0,ok,75.0,120.0,14.0,5120,15.948698043823242,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,answer_segment,13,10,False,56,56,True,0.0022730704396963118,,ok,0.0,ok,75.0,120.0,14.0,5120,11.638120651245115,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__canonical__no_think,gsm8k_test_001217,no_think,canonical,,answer_segment,20,10,False,56,56,True,0.0022746246308088308,,ok,0.0,ok,75.0,120.0,14.0,5120,11.646078109741213,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,full_output,6,10,False,64,64,True,0.0034017037600278855,,ok,1.0,ok,75.0,75.0,14.0,5120,17.416723251342773,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,full_output,13,10,False,64,64,True,0.0023996457457542424,,ok,1.0,ok,75.0,75.0,14.0,5120,12.28618621826172,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,full_output,20,10,False,64,64,True,0.002667446061968803,,ok,1.0,ok,75.0,75.0,14.0,5120,13.657323837280272,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,answer_segment,6,10,False,64,64,True,0.0034017037600278855,,ok,1.0,ok,75.0,75.0,14.0,5120,17.416723251342773,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,answer_segment,13,10,False,64,64,True,0.0023996457457542424,,ok,1.0,ok,75.0,75.0,14.0,5120,12.28618621826172,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__irrelevant_context__no_think,gsm8k_test_001217,no_think,irrelevant_context,,answer_segment,20,10,False,64,64,True,0.002667446061968803,,ok,1.0,ok,75.0,75.0,14.0,5120,13.657323837280272,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,full_output,6,10,False,71,71,True,0.003170483931899071,,ok,1.0,ok,75.0,75.0,14.0,5120,16.232877731323242,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,full_output,13,10,False,71,71,True,0.0022990548983216285,,ok,1.0,ok,75.0,75.0,14.0,5120,11.771161079406738,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,full_output,20,10,False,71,71,True,0.0024612123146653176,,ok,1.0,ok,75.0,75.0,14.0,5120,12.601407051086426,hidden_dim,repetitive_filler,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,answer_segment,6,10,False,71,71,True,0.003170483931899071,,ok,1.0,ok,75.0,75.0,14.0,5120,16.232877731323242,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,answer_segment,13,10,False,71,71,True,0.0022990548983216285,,ok,1.0,ok,75.0,75.0,14.0,5120,11.771161079406738,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001217__repetitive_filler__no_think,gsm8k_test_001217,no_think,repetitive_filler,,answer_segment,20,10,False,71,71,True,0.0024612123146653176,,ok,1.0,ok,75.0,75.0,14.0,5120,12.601407051086426,hidden_dim,repetitive_filler,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,full_output,6,10,False,56,56,True,0.0032215211540460587,,ok,1.0,ok,60.0,60.0,14.0,5120,16.49418830871582,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,full_output,13,10,False,56,56,True,0.0023125316947698593,,ok,1.0,ok,60.0,60.0,14.0,5120,11.84016227722168,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,full_output,20,10,False,56,56,True,0.002648416720330715,,ok,1.0,ok,60.0,60.0,14.0,5120,13.559893608093262,hidden_dim,canonical,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,answer_segment,6,10,False,56,56,True,0.0032215211540460587,,ok,1.0,ok,60.0,60.0,14.0,5120,16.49418830871582,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,answer_segment,13,10,False,56,56,True,0.0023125316947698593,,ok,1.0,ok,60.0,60.0,14.0,5120,11.84016227722168,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__canonical__no_think,gsm8k_test_001235,no_think,canonical,,answer_segment,20,10,False,56,56,True,0.002648416720330715,,ok,1.0,ok,60.0,60.0,14.0,5120,13.559893608093262,hidden_dim,canonical,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,full_output,6,10,False,56,56,True,0.0030939562246203424,,ok,1.0,ok,60.0,60.0,14.0,5120,15.841055870056152,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,full_output,13,10,False,56,56,True,0.002283175848424434,,ok,1.0,ok,60.0,60.0,14.0,5120,11.689860343933104,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,full_output,20,10,False,56,56,True,0.0027185386046767236,,ok,1.0,ok,60.0,60.0,14.0,5120,13.918917655944824,hidden_dim,irrelevant_context,no_think_full
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,answer_segment,6,10,False,56,56,True,0.0030939562246203424,,ok,1.0,ok,60.0,60.0,14.0,5120,15.841055870056152,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,answer_segment,13,10,False,56,56,True,0.002283175848424434,,ok,1.0,ok,60.0,60.0,14.0,5120,11.689860343933104,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__irrelevant_context__no_think,gsm8k_test_001235,no_think,irrelevant_context,,answer_segment,20,10,False,56,56,True,0.0027185386046767236,,ok,1.0,ok,60.0,60.0,14.0,5120,13.918917655944824,hidden_dim,irrelevant_context,no_think_answer
Qwen_Qwen3-14B,14B,exp_b,exp_b__gsm8k_test_001235__repetitive_filler__no_think,gsm8k_test_001235,no_think,repetitive_filler,,full_output,6,10,False,51,51,True,0.0029456429183483124,,ok,1.0,ok,60.0,60.0,14.0,5120,15.08169174194336,hidden_dim,repetitive_filler,no_think_full
